fold,id,group,source_label,family_max,payroll,bank
2,F5E3F2CB89A7829ADD137A5CD69F51BA5334263B7A0E5234D3E28FE6AB0EE9E1,F-463F5D66BCFC1B95B4F2,FACTURA,0.0032131990481975067,0.0032131990481975067,0.0004936775149124688
2,F63EFF161E10CF1225DD97065B64D1CA18F46DAE2F95D32106C15810281D8BC8,F-463F5D66BCFC1B95B4F2,FACTURA,0.0014237438135353679,0.0014237438135353679,0.0002993738111324362
2,F6AC68EA31D6263F385CD363C26F1FFFF5ADE73640CA3BD10454220B6CE6CEC4,F-B5269576C44B14F588D5,FACTURA,0.00011600905504392864,0.00011429541313761722,0.00011600905504392864
2,F7C9E186997998C8903EBB0761B5A5B6B2899BFC25A8AB3103635E0B5FA6D2FA,F-463F5D66BCFC1B95B4F2,FACTURA,0.00201010771056935,0.00201010771056935,0.0004456042669186509
2,F7CDB6C9475CEAE90F1F8A67949A0D408B109C75B83F7F5ECCB0271E34450308,F-463F5D66BCFC1B95B4F2,FACTURA,0.0019377644774718553,0.0019377644774718553,0.0002381396723413185
2,FAAA10795DFC3ED7953CF7632514C2517B7251C84DE9CAB5E9D400E49971752F,F-463F5D66BCFC1B95B4F2,FACTURA,0.0008043426574740562,0.0008043426574740562,0.00029635973420879115
2,FDE1A18CA6E3D15C240BDE66DDD0ABE57C2F69E300A0AD72B135608E83DFBC49,F-463F5D66BCFC1B95B4F2,FACTURA,0.0007627797054717438,0.0007627797054717438,0.000281273532404003
2,FDE2B1FCF8B3FCE9029D2A8D67D1D027ECA73F1CE24428A1203C942699F501B4,F-463F5D66BCFC1B95B4F2,FACTURA,0.004549657679280174,0.004549657679280174,0.0003482725635592296
2,FE6DD8A436FECC831B72D6EEE3E06DA7DEFD15DDB4CF19A2388187D93D5E8914,F-A6E816EB9E43FECB1ACB,FACTURA,0.013164704540224658,0.0020967934771043677,0.013164704540224658
2,FEE0DCEE07817A24C8E345D3710B243B72CC2A4A160CF256A18804E4FFCE8E83,F-DC0A2053B5A530D4C5EF,FACTURA,1.2671164953428984e-05,1.2671164953428984e-05,3.46104095211717e-06
2,FF8A0539D9B1410CF169E263973F187525B9B6918594943D2AA56275F3E2A8F0,F-463F5D66BCFC1B95B4F2,FACTURA,0.010866372367965126,0.010866372367965126,0.009578408079406344
3,0364B3022336297D63A30D703615CB3CC76DF8649C864FC2E6DC9CC55D955996,F-0DDB74E82CF65D655CE7,FACTURA,0.001048584638690425,0.0008760617350283184,0.001048584638690425
3,0431F3F0FA33A87F05475A197FA40165963F462ADD5E0D0F14743141B23F8ECF,F-6F5CAF1E1AEEB43C5486,FACTURA,1.7514379157725096e-05,1.5621252340487398e-05,1.7514379157725096e-05
3,045C94F468347D76A752B35C9E1104694E4AD501AE20C72D76DEF8E399357D50,F-EDBFE59229E8571451DD,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,04644AFCA0FD83E0BA9F4699895C76D10FBDBA2FE57B9695DC20E8D7B05F23B9,F-6F5CAF1E1AEEB43C5486,FACTURA,0.00015370288025395786,0.00015370288025395786,7.551521406082099e-05
3,0502FD9BDC978A9DB273A734BD4392467FCD7002B2033F73814CA959A4092E48,F-2536699D670C4BE35026,FACTURA,0.0004048321910236474,0.0003466566835053869,0.0004048321910236474
3,06C5E77F317271A5B21E226962240E9CECAA20BB4DF5B73BBEE18511EE01C7CE,F-D1F6DC156677842D2070,FACTURA,0.006390885090091173,0.006390885090091173,0.0004235320020061981
3,06FAF6983BF7BBDCDCB270264CB68197C6D4C8EDA17F598D41B73C422360B1FD,F-491E72C9A59BCFB7F91A,FACTURA,0.04577346136861289,0.04577346136861289,0.00410930684400014
3,072B001D7FDCB00B166EE67FDDEE8BE382F3BA7FB76113DE6F258CAC2DEDFF3E,F-52A8D3E535639BC9066E,FACTURA,0.0024770262457872246,0.0024770262457872246,0.0003167653350836612
3,0AB443B8A71B5F8C9B777E07D78DD56EC3BBE75E0256202DD5FADA760E576D9E,F-6F5CAF1E1AEEB43C5486,FACTURA,0.0002171214949957573,0.0002171214949957573,8.14459835741597e-06
3,0AFAE9C55C04A213F0388C634CABAEEA4C9A02686A7B1F8D6CAEF6585DCD3498,F-6F5CAF1E1AEEB43C5486,FACTURA,2.594710896425683e-05,2.594710896425683e-05,4.497573863452103e-06
3,0BE39898903E624AD3D7957D864B44D6D84B895CE4C0B29042FB99AD5B6A2CFA,F-6F5CAF1E1AEEB43C5486,FACTURA,3.67198493938195e-05,1.237657400366355e-05,3.67198493938195e-05
3,10D1AFC979D966B39B92E799719AD44B93945894927B122A3BCE79C3126B9413,F-22D8B0B2BC197D116017,OTRO_DOCUMENTO,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,123AAD179BE2ED44C1896B2F0972BA3A001D1258B084B8A1FE069BC1ACB1FF14,F-4282D891EC4146496CC2,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,169353E3142E56941120B753DAE9B0E5A3527AE78A7B064582040B1D7E98FB61,F-6F5CAF1E1AEEB43C5486,FACTURA,2.5602992999400192e-05,8.803590814718809e-06,2.5602992999400192e-05
3,1755304EBD124B8B4E1309831FBEB3F6EE40934A39AC4CCF8C158A506F931EF1,F-6F5CAF1E1AEEB43C5486,FACTURA,2.5404804806931757e-05,2.5404804806931757e-05,1.8400213061398057e-05
3,17F70ACA0C08EBBB8F9BDC9AB4A180DF161AB6F073AA8057FC19989E0080C69F,F-6F5CAF1E1AEEB43C5486,FACTURA,2.2845905093756947e-05,2.2845905093756947e-05,8.374232652940875e-06
3,183FAE302DC2004BF0E2C13EDF85A8E9D75E168D01D7313E31DA45794CE0428D,F-4282D891EC4146496CC2,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,1A36A3CBE7FCC2D88B622D11158D47FC31F218354BA5CAD55E5F076338CD7FD6,F-A4599E2724A776EE31BB,FACTURA,0.000534931026331327,0.000534931026331327,0.00023789782747272875
3,1C4DB25AAC0A169B26D121DF0992AB546E8D487A74FD1E45FDEF3490F3708601,F-64920D3701B1A613ABDC,OTRO_DOCUMENTO,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,21438B9765F499855432F21148F956C714AAA9C79EDA7413564EEE9455850671,F-6F5CAF1E1AEEB43C5486,FACTURA,2.176633285082052e-05,2.176633285082052e-05,3.893918367751031e-06
3,21A743EACDBE34D280CB667E66C018F678D52E114A99BD11D529122144C44BA4,F-F9F97E5234AB53CA8EDD,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,21FA95E0441B94EC1CA8C6B2756C6170EA9D9D18C5A192D2619FDAD6992514CB,F-EDBFE59229E8571451DD,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,2CA999327575D864D33380273D2641121C3430B06EBEB1396C57028AD278AEC0,F-6F5CAF1E1AEEB43C5486,FACTURA,2.5032927438616628e-05,2.5032927438616628e-05,1.253237813654664e-05
3,2EBA9E927332389040BDBA4B0A91EC59DA9560B07AF7CB00BC347FBBD287B237,F-3BA8B67ACD3C697FA8AD,FACTURA,0.01050881339578653,0.0003400569437050626,0.01050881339578653
3,2EC76160DBDDCC45143BCA711E6203A7CB1D3F4A5AAED7C76887E33703D671DD,F-12600531E9602D88F9A3,FACTURA,0.013372168372923642,0.008620965908590987,0.013372168372923642
3,3076FFDD9F418AFDD5B31CC18B36AE05E9490A0F72498EE2BFBCD31D7E64BFA2,F-8FB0C271F20EAB3092AA,FACTURA,0.0018886208323302047,0.0007965768223233363,0.0018886208323302047
3,3092DDF93D9023B2543787913A5DDCC17FC96A0ED1BF136611598370CF62B700,F-6F5CAF1E1AEEB43C5486,FACTURA,2.684979836620968e-05,2.684979836620968e-05,1.7125231279228197e-05
3,31DE1A416B6D580B5D1165E5D6C5C466715632F4D72D78BC2E8810AB73DE5B28,F-A69FDECE53AB69CF1845,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,340AB65A0BFC66875EFA6C40EA968ED8EBF7B7E2A131262BAA9E97DFC5959B4D,F-D591D778E05641FBA116,FACTURA,0.000588330837698917,0.000588330837698917,0.00018074303922019933
3,3448DCF88F6900E8366CA08BF8BAA0692AD6BEF3F82076ADD95F8FE4947A4B0F,F-6F5CAF1E1AEEB43C5486,FACTURA,0.0001942304642224256,0.0001942304642224256,1.559836856289364e-05
3,34E7190B10DE1060A821BA5B262D16CF469116C53FAA10A487AE71EDA02DE220,F-CD94A06EDDC7590F7145,FACTURA,0.00039667877232306664,0.00020142510012791193,0.00039667877232306664
3,35C4773BC9C8FC1DC8FA1507AFA0AEB06432146BB6BB557477A44D04C123B6E5,F-6F5CAF1E1AEEB43C5486,FACTURA,1.3537271570091357e-05,1.3537271570091357e-05,1.3802388386309966e-06
3,372A1456ECBF9BE8FC3E552C09E78AE5217E9A0082972A7743403C6619C5A16C,F-99F7A3F5F30B759FC1BA,OTRO_DOCUMENTO,0.1964094455073695,0.1964094455073695,0.01420055404264517
3,3765EF04A08EF343D7BA682872B73AB2DCF411C869827A9BD7424C24F97843AD,F-6F5CAF1E1AEEB43C5486,FACTURA,2.9812945591932465e-05,2.9812945591932465e-05,2.451948230684367e-05
3,37B68E63F23B331B7585BD74DD85DD8ABF5122A348AA2F7F0EF539B332FFC54F,F-A69FDECE53AB69CF1845,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,3A147E84D72EF85CE47639B6899772447FB32853AD73E6A2F0CC1740A4A50A77,F-A92847205E3BBB99A982,FACTURA,0.002535887532451032,0.0019900667442929883,0.002535887532451032
3,3A35BCF0925F1C86CC9EB96CBFEE45AA41D851EF05409D6911769B904C4687EA,F-6F5CAF1E1AEEB43C5486,FACTURA,2.162402529904742e-05,2.162402529904742e-05,4.676813530189384e-06
3,3AFB2CE63233BD208F616BCA0151C49963AEBE6E6790383E5EDDE99C80320D70,F-6F5CAF1E1AEEB43C5486,FACTURA,0.00010109129534582443,3.5578237706138e-05,0.00010109129534582443
3,3B09513F4698AB526157E3D33D6A791550FE255BF5C0DF6E5571073411B71FEA,F-6F5CAF1E1AEEB43C5486,FACTURA,0.00010498150868051305,0.00010329151570129221,0.00010498150868051305
3,3B82523C9A34012625F167EC918A7783E68F2BB4FA49BBDEED22E45066038496,F-A69FDECE53AB69CF1845,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,40782E90EF062F83204C5F8DCD8019913D1EC2F33C93E0ADD4045BF47433CA0B,F-6F5CAF1E1AEEB43C5486,FACTURA,1.786266362964104e-05,1.5116397225556446e-05,1.786266362964104e-05
3,4163E743E2FA7C2CD9859CCDD46B04043AFBB1E94B572FD1C70445335FD25920,F-6F5CAF1E1AEEB43C5486,FACTURA,2.2845905093756947e-05,2.2845905093756947e-05,8.374232652940875e-06
3,4424511569822AF5CA87C141E0D96E7F6D9B120538996A44895E5460458AA89F,F-6F5CAF1E1AEEB43C5486,FACTURA,2.5986467230222046e-05,2.5986467230222046e-05,5.074399610176537e-06
3,44E978F3140D99BF9D6186C62C891C79B97EED06DBC095CFB155D1D22F8457F6,F-0DDB74E82CF65D655CE7,FACTURA,0.0011787067635657712,0.0004541350860798872,0.0011787067635657712
3,48942984669CD296B57DD449BBBF23B3111EC4EFB58470FF24429BA455660E88,F-0EE887752345887B2F4F,FACTURA,0.003905637778731316,0.0008822339324617828,0.003905637778731316
3,49FDA5198B54793806B0C74BE9E1E67D17DBE8E5D8627FC67439E4122958A15C,F-6F5CAF1E1AEEB43C5486,FACTURA,2.2652908028971054e-05,2.2652908028971054e-05,3.909534156334718e-06
3,4C21DCF733727C85149602A9BB3704223F69CA44B676EB651113B65E0841FA02,F-327C7B7DF903BFC3269A,FACTURA,4.996486407721051e-05,4.996486407721051e-05,3.0529890381211474e-05
3,4CBD8565AB9DE2F036EA68E8FF90D5CB3E21EBCEAC9D7267A7F5B8AC9765BE88,F-EDBFE59229E8571451DD,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,4CDDDFC9A384C484949A48EFFD1B4BA7D55D2CCE62D6324373F64F972C6E007B,F-6F5CAF1E1AEEB43C5486,FACTURA,2.455154187267941e-05,2.455154187267941e-05,1.6709046010047398e-05
3,511FE4E1C704287DB9F2E30D584E076198E4B9C85ED275F7724E0FCED6E83331,F-6F5CAF1E1AEEB43C5486,FACTURA,3.8407954940669685e-05,1.2011184186943965e-05,3.8407954940669685e-05
3,513C115499B51E28C587938A3051BD1EB0700DDD11B3418FAEB514A153BD217E,F-6F5CAF1E1AEEB43C5486,FACTURA,2.822533024327997e-05,1.4604965416152722e-05,2.822533024327997e-05
3,53D64513ED31729F52AED36DB909462F972FF5BA06D6C491179067D362C9C7B8,F-52A8D3E535639BC9066E,FACTURA,0.0010792326985538281,0.0004651621067272154,0.0010792326985538281
3,53DDEB792AFACFDD0BE1A1741A028A22298BDA5360530D373B25E5FDE3C89917,F-832E3C0161524B1EAC7B,OTRO_DOCUMENTO,0.015341248250962855,0.0025901989114957154,0.015341248250962855
3,5433BB3791112F1C6C698255943D3E43FBC529FEC610FE1D25FD1D83CD921FC6,F-6F5CAF1E1AEEB43C5486,FACTURA,4.11128515304539e-05,4.11128515304539e-05,1.612933495627352e-05
3,5C30A6686334E5B07A188EBE90969D68F40F82B55970D0671F81743F2080CB2F,F-86F3ACDC73080FEE11E7,FACTURA,0.0001839684556782728,0.0001839684556782728,4.8219137451428833e-05
3,63D1DB74D405C58FC6B148A98498E2351418A24343D9326C5EB42A6CCEC42A4A,F-99F7A3F5F30B759FC1BA,OTRO_DOCUMENTO,0.18091117022202044,0.18091117022202044,0.011965150077868084
3,63E3F4FF38F20C64BA564671499DC8683FBF77219974F9D9B1173F8A2FE05D4C,F-63F23BB2C7162DAFD254,FACTURA,0.008205448588120534,0.0028411001304004396,0.008205448588120534
3,644FB4104CC6E78DECDE080C8BD310D32890EA13F2BCB7525F77ACB5E97A78D7,F-D8FCDE61FE47CC36A198,FACTURA,0.02447077487776683,0.00013406914426570654,0.02447077487776683
3,64FB474B146A0EB177D75CB68476D6BCE12EF039503945B080FCA1CE3484EB2E,F-22D8B0B2BC197D116017,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,671095A2ED870416638D91130E56FEB62CED369C2B40CF13D8A3685EF542C9C2,F-6F5CAF1E1AEEB43C5486,FACTURA,3.029183600922747e-05,3.029183600922747e-05,6.092663882531926e-06
3,68BECE9089A8CF2D016046FF5F01BD82DB7E926079538EFBDAC71920F9FB6F4E,F-E70110F2096258660969,FACTURA,0.00021146296168339865,7.159286136009076e-05,0.00021146296168339865
3,69F92D3D10F2BE9527CE3AA19F22635B987762F8663A4A61550B7791C9813E44,F-99F7A3F5F30B759FC1BA,OTRO_DOCUMENTO,0.19689109113510603,0.19689109113510603,0.013787227126243957
3,6A19E35A6ABC9779551A8B03A45A480090726EC526CA32ABE637DAE9DC09E317,F-874149FBB96F2D26236B,FACTURA,0.0031874528084806725,0.0031874528084806725,0.0007916611656472925
3,6C60860296C94E2ACB69838ECB62B7DEE7CD4A9C0357E689FC6DF7E2F4D840B5,F-52A8D3E535639BC9066E,FACTURA,0.0034673407596981587,0.0034673407596981587,0.001242829134594506
3,6E87835328F15BFEB50D7BE61B069A1C3E18312B37B2AD241FC3B3D5B3669957,F-6F5CAF1E1AEEB43C5486,FACTURA,3.29193919249811e-05,3.29193919249811e-05,8.329019258058563e-06
3,72D4B9B1041555B196030613602AB200641E03F669E2F7A68004A6F30A0026C9,F-52A8D3E535639BC9066E,FACTURA,0.004284861468482473,0.0011888413034316448,0.004284861468482473
3,734F30506EF447B3DF986696A7B0478A899FB94EB94D9C58897B138972AFE0CB,F-6F5CAF1E1AEEB43C5486,FACTURA,2.226519239823705e-05,2.226519239823705e-05,1.3431112046162769e-05
3,74542EF02D20DD76101D0733ECF11256439DDFD34B08011929E3EAD5E159F285,F-6F5CAF1E1AEEB43C5486,FACTURA,8.255111447494465e-06,8.255111447494465e-06,1.2710917041761316e-06
3,74A8804E13BCB0916DE52FB4050B48283F6D7C52B6A0CC9E5C66DBC3093FEB48,F-6F5CAF1E1AEEB43C5486,FACTURA,1.8176801103878245e-05,1.8176801103878245e-05,9.99655216674628e-06
3,77B60D8DF4FBC86CF6252968C853F56FAEEDA985E717813496E7056B93CA9840,F-6F5CAF1E1AEEB43C5486,FACTURA,1.5529060538786403e-05,1.5529060538786403e-05,8.985840389754046e-06
3,78D7C45F35EDDA7F3577410E9127D1B384883360372511081C054BA435B8E0A6,F-6F5CAF1E1AEEB43C5486,FACTURA,1.2846365410650784e-05,1.2846365410650784e-05,9.122813324550436e-06
3,798ACADC0DC6E998A0904781F508CB74AA1B009064F5615A92EEE05C3AA36790,F-228C9EF1AF8B1DC387B7,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,79ADF4E464CD5BF264A498AF625E2970E5CC8C04C0328A0860C11350DB57FBE3,F-A69FDECE53AB69CF1845,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,7B719EB0767D781E74AAB6EFB62BA480BFEF3682904B68947E5F6415AFE1EE44,F-4282D891EC4146496CC2,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,7B88EB37D9D6D70AF24378E316B65C9A921DFF386F57347F7073D8AB98E0D99F,F-EDBFE59229E8571451DD,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,7D1382F1311C92CB388B27CBA3FA90D6ED16941AFC4AF91E2A72DC24D5315A75,F-6F5CAF1E1AEEB43C5486,FACTURA,5.6873564145444514e-05,5.6873564145444514e-05,1.555975899249246e-05
3,7DB28C1CAEF678FB79B4D943F74C412E0324E467A85C015D65AD2D45783D057A,F-38536FFE21B52E182513,OTRO_DOCUMENTO,0.0003311123459598197,0.0003311123459598197,0.00022742321550612348
3,807889899EF0AE2BC479CE4CBA9EAE6C794B3C60373BD877FCA07C69C07B7AE3,F-6F5CAF1E1AEEB43C5486,FACTURA,1.8563540427208814e-05,1.8563540427208814e-05,7.435065156899142e-06
3,81C269CBD63398D8276C6BEED2874474C81506277DEFB3D4495032D773F4409C,F-608FD94169B4B9CD50E2,FACTURA,5.567718720753864e-05,3.399102637293282e-05,5.567718720753864e-05
3,82876378F7B9F89F134D15F817A4672D52B26BB9F047FDA734201116486A0AF7,F-A69FDECE53AB69CF1845,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,8297067AEF748F2AF13EAE298A7873C99F19F88F467DEAAAF71FBE64554AC1C9,F-F47775882EC65DC9A64C,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,83E0306FF5707DBDEBFC9AD88A3634DF1D24B33FAA5A733B74A629090F74A53D,F-CD94A06EDDC7590F7145,FACTURA,0.0007352294662880214,0.00029881723399844984,0.0007352294662880214
3,85D52AFF44CBF04ED95630DCC02108C8ABACF6CA5F68BDB19D81EA8EA045AB8C,F-A69FDECE53AB69CF1845,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,8662F4458951ACE801108DAF219E3855DB8F31FB6AC3684BE32913EE951852DE,F-6F5CAF1E1AEEB43C5486,FACTURA,2.931834088830236e-05,2.931834088830236e-05,9.476325651051108e-06
3,8917BAA13BA61484647B999B3C2D3D200AAFA5D1966DAB78A37658F450646190,F-52A8D3E535639BC9066E,FACTURA,0.0012712915217417682,0.000564305007181279,0.0012712915217417682
3,8A16B64A261F811B055D7C178CEFC6DE556D9EA6E4F88FAE4906ED7DF4A17D8D,F-6F5CAF1E1AEEB43C5486,FACTURA,1.5968950165061933e-05,1.5968950165061933e-05,3.029552912317959e-06
3,8AE6ECF9E7191B268BD8768575C99C1FAFBF4144627829B39D8BAC3B492D0CC0,F-BF67793A8E4CE989ED42,FACTURA,0.00013404650541137564,8.06950507417148e-06,0.00013404650541137564
3,8C634F1729311C6FB2EAAD3576538AD1DB5FD4A53E696C4CE0CDA7E48A9765D8,F-6F5CAF1E1AEEB43C5486,FACTURA,3.756882236528616e-05,3.756882236528616e-05,7.709997495418123e-06
3,8CAFBC6765404E297608AB4687884CA06F82332097FF1D3E8B9313AD1ADD5A88,F-6F5CAF1E1AEEB43C5486,FACTURA,4.1040506529923915e-05,4.1040506529923915e-05,6.81458254081985e-06
3,94F26C21757B539524ED76AA64629C18F390F9D0C9D4ABBBF5AF6484C0FC7528,F-6F5CAF1E1AEEB43C5486,FACTURA,2.85581492089765e-05,2.85581492089765e-05,6.013648923218277e-06
3,96E5DB8CB4E34D8387F0D1C5DFDB2FC75F190834A0060BAE5C85B04C3E6828A2,F-2D5EBBA8FDC9D9E26FC3,FACTURA,0.0007405577373090686,0.0003838681289814321,0.0007405577373090686
3,9723AA331B89D1BB3AA42628C6D4FA1453C8ADB972AAC5EF26D433E659A76C2E,F-6F5CAF1E1AEEB43C5486,FACTURA,2.074640873069328e-05,2.074640873069328e-05,5.867091372449262e-06
3,983D750D5EF18AC380DF1970A9338EF482746FD22CD81031BB2DD981CB738ED0,F-6F5CAF1E1AEEB43C5486,FACTURA,4.4456187787604466e-05,1.1195781521403721e-05,4.4456187787604466e-05
3,9932F1579D3D31F9152C31290BB269430324462F86D6E6DB78C53961C9700F23,F-F2B443493003CF983276,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,9A4E64C46A21F76C881907BBE1648F5700C42A24EFCB8257BA7244BB01A0CBA9,F-6F5CAF1E1AEEB43C5486,FACTURA,5.7584473728862856e-05,5.7584473728862856e-05,1.1945593534902686e-05
3,9C18A5DF27D90556C236651C9E32EE1BD4DAD8D191218BBE8F932CF45131DB46,F-6F5CAF1E1AEEB43C5486,FACTURA,0.00036671190970090427,0.00036671190970090427,9.634190316638137e-06
3,9EB38CEA6E16E710A4E5B014188A0DC4835DD1FBAA413A03598D80E848C1387C,F-6F5CAF1E1AEEB43C5486,FACTURA,5.1433796368574194e-05,5.1433796368574194e-05,1.3700256028604577e-05
3,A1D50F46C5C96EF705178501DD55652D1069DE6B361A845D599F13098446FE80,F-52A8D3E535639BC9066E,FACTURA,0.0031029147581330984,0.0031029147581330984,0.0003783095495329306
3,A2928B01A4CD36732A28C69D98E877A906A6EB383769402661C8ACE6EAF9A0EC,F-6F5CAF1E1AEEB43C5486,FACTURA,2.9455478664199072e-05,2.9455478664199072e-05,1.2978773921520758e-05
3,A7D0D177D1CCB130C093C3F5B09AC3F6AA32332F776804B281CD0D36015BDB72,F-C0D5A81F1B3DB1BB1203,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,A88C6A4751F9912D9305D03EB3776DD14B96B8396F98F48331068504D008E6CC,F-FC4D9BFCF265DB5A7DB7,FACTURA,0.01949749804199993,0.01949749804199993,0.0016583150808675631
3,AB0C583E646597C83850FE9C08448F796CBA142A0E028D788A4966911C47F5D4,F-22D8B0B2BC197D116017,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,AC7F51DCC99C3BC48F1274A5EB79215443AF73810C32D0DBB5F765BBCB40E660,F-6F5CAF1E1AEEB43C5486,FACTURA,2.778669260485009e-05,1.3868244855945046e-05,2.778669260485009e-05
3,AD8BFE9C96C26C6BB914E83C6621C9708F3AFF672AF75B6AB01CD9C0EAE75AC0,F-6F5CAF1E1AEEB43C5486,FACTURA,3.129019974805369e-05,3.129019974805369e-05,1.8996918688317418e-05
3,AFB2A16FE5967F1096CB2532D6F726831A460843CB1618E3F75A29899EF26F3D,F-6F5CAF1E1AEEB43C5486,FACTURA,3.3619402644133785e-05,3.3619402644133785e-05,2.3307656981620303e-05
3,AFD94A7738464B799D40D6192E9DD1BEEC6A0D45A535AACFA3EDD16D0B16F057,F-6F5CAF1E1AEEB43C5486,FACTURA,1.7147303624115223e-05,1.7147303624115223e-05,9.352024695559035e-06
3,B183B3C2FBEA842AA2E1271A4F4F99AD84CB291E37911A846655D8B7C3B6F0F7,F-8FB0C271F20EAB3092AA,FACTURA,0.0018886208323302047,0.0007965768223233363,0.0018886208323302047
3,B2997181C2966B7D939278DE583E1C455291A7919335F007B8E7502E8FF7BED6,F-6F5CAF1E1AEEB43C5486,FACTURA,4.391011463461828e-05,1.4435279920509662e-05,4.391011463461828e-05
3,B2A0FCE48A8A078C9FDBA7A34DFCC9B8B282947AF09EF609C4F2A424AA6F13D7,F-F9F97E5234AB53CA8EDD,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,B2C834CFED8E0CEFDFC52915E35EC7F7E4E3C09E73B77FA068A55848357A78DA,F-6F5CAF1E1AEEB43C5486,FACTURA,6.534022908308488e-05,6.534022908308488e-05,5.6434881121832996e-05
3,B2EC24389642801888074E7E0AFA7D94B5A444FDA2F8FE74C2AF1D76B6E3BCEC,F-6F5CAF1E1AEEB43C5486,FACTURA,1.8033637873112344e-05,1.8033637873112344e-05,1.200008496133515e-05
3,B30F44F06B3B610827B41DCAB057CFBD3F73DFD201E509567A97022B58BE754E,F-6F5CAF1E1AEEB43C5486,FACTURA,1.5346424819021583e-05,1.5346424819021583e-05,6.32209839622768e-06
3,B44251C89926FF5181BC892C404BAF4F11E48626212A6C970A5D7DDEAEBF3CA6,F-6F5CAF1E1AEEB43C5486,FACTURA,4.3788495961677185e-05,8.438001854049125e-06,4.3788495961677185e-05
3,B46721DBF0CC1963B2C57D5D4C35252EEC8B7C40AA9B65F00B72A5A0AE888BA5,F-D591D778E05641FBA116,FACTURA,0.00041065892521680275,0.00041065892521680275,0.00021651142208553754
3,B5C325DEA3BD4B0A25EA5C3EDE914856F9CC703DC3DAEF00F3443733CDDC020F,F-6F5CAF1E1AEEB43C5486,FACTURA,0.00012750295971763234,0.00012750295971763234,7.612172153791749e-05
3,B68674F3B9393FDE895EBE47421061B41DCE664D2174AFA8C7904CD4324C5124,F-8E51FF106E6F3ECF3F13,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,B7004863AED55E481D4397435BD5B06CEA6180397E1059883D51F5D066F1147F,F-73CB94964FB18FDF7FCE,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,B838D34AF658B43A04B590C709EF56D29457768AC2561246DE907FDBB3E164FA,F-BBFA348893E65DB88B69,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
3,B84A772378756B6314CFD7C847ED11E8ED0969129EDEC4C4AB968DFC4819F7C8,F-6F5CAF1E1AEEB43C5486,FACTURA,3.742372698223376e-05,3.742372698223376e-05,1.1479807486860844e-05
3,B8AE7CBF2367797B27297B4937F006864D0E40FEE96D9146C308CD0D36DA337B,F-99F7A3F5F30B759FC1BA,FACTURA,0.22620770974761206,0.22620770974761206,0.01322127750130421
3,BC50881D0FA286197EF00AE2A783C5F35035D52AB8D8331389563F71777F200E,F-6F5CAF1E1AEEB43C5486,FACTURA,1.2951918118856064e-05,1.2951918118856064e-05,5.045395036637292e-06
3,BD8E11FCAEC9A44D6A00F4A35DDE7592D803BF3A213F1871A206063466741EDA,F-8FB0C271F20EAB3092AA,FACTURA,0.0018886208323302047,0.0007965768223233363,0.0018886208323302047
3,BF29AA335807B8772722D77E8BB1A6FFF97439E4C538B4E8487ABADED18B3E1E,F-D591D778E05641FBA116,FACTURA,0.00041908518117398784,0.00041908518117398784,0.00021046274009080967
3,BFA345B7F7EFD8A252FFE7A2961BC8491F0CA8088E7FA68D0FFBA8CDDD06C239,F-6F5CAF1E1AEEB43C5486,FACTURA,1.4862998677444902e-05,1.4862998677444902e-05,3.406145474203659e-06
3,C03307D0E30E87F1DB5F43875D2908DF294EC66AFC045B5F000F4B437912790C,F-6F5CAF1E1AEEB43C5486,FACTURA,0.0010285626988259537,0.0010285626988259537,1.929149658889896e-05
3,C0D4042C7735626A538A99C8481F8B0D139A983D3DE8B0FDB50C6B519588B0D0,F-FC0763B62EEE2F9FCCE8,FACTURA,0.00987566907027597,0.00987566907027597,0.008889991362662443
